id,"created_at","updated_at",user_id,designer_id,style_id
8,"2016-03-01 10:43:25","2016-03-01 10:43:25",1,4,2
9,"2016-03-01 10:43:25","2016-03-01 10:43:25",1,4,4
10,"2016-03-01 10:44:09","2016-03-01 10:44:09",1,4,6
11,"2016-03-01 10:44:09","2016-03-01 10:44:09",1,4,5
13,"2016-03-01 11:32:05","2016-03-01 11:32:05",1,4,3
14,"2016-03-03 07:22:04","2016-03-03 07:22:04",1,4,1
15,"2016-03-03 09:02:41","2016-03-03 09:02:41",2,4,10
16,"2016-03-03 09:02:52","2016-03-03 09:02:52",2,5,19
17,"2016-03-03 09:03:10","2016-03-03 09:03:10",2,7,40
18,"2016-03-03 09:03:22","2016-03-03 09:03:22",2,7,42
19,"2016-03-03 09:03:28","2016-03-03 09:03:28",2,8,50
20,"2016-03-03 09:03:35","2016-03-03 09:03:35",2,9,60
21,"2016-03-03 09:43:18","2016-03-03 09:43:18",1,5,14
22,"2016-03-04 10:15:38","2016-03-04 10:15:38",2,NULL,27
23,"2016-03-04 10:15:46","2016-03-04 10:15:46",2,NULL,33
24,"2016-03-04 10:16:08","2016-03-04 10:16:08",2,NULL,67
25,"2016-03-04 11:19:43","2016-03-04 11:19:43",2,NULL,13
26,"2016-03-05 06:23:50","2016-03-05 06:23:50",2,NULL,4
27,"2016-03-05 06:23:51","2016-03-05 06:23:51",2,NULL,6
28,"2016-03-05 06:23:52","2016-03-05 06:23:52",2,NULL,7
29,"2016-03-05 06:23:53","2016-03-05 06:23:53",2,NULL,8
